wavelength_A,flux_1e17,ivar,and_mask
3853.0081928777204,34.70133972167969,0.10767419636249542,0
3853.896688057088,35.053367614746094,0.10798771679401398,0
3854.78327192558,38.988922119140625,0.09975466132164001,0
3855.6721764342556,42.6900634765625,0.09386512637138367,0
3856.5591687515152,34.39140319824219,0.10632193088531494,0
3857.4463651201922,36.8593635559082,0.10464763641357422,0
3858.3358837322767,39.02332305908203,0.10515367239713669,0
3859.2234888319,38.136375427246094,0.10631430894136429,0
3860.1134172447873,36.03421401977539,0.10681889206171036,0
3861.001431263659,34.739986419677734,0.10644993931055069,0
3861.8917696661447,36.15026092529297,0.1018434539437294,0
3862.780192792654,37.98897171020508,0.0986088439822197,0
3863.668820299736,37.45097351074219,0.09953402727842331,0
3864.5597737962416,37.6855583190918,0.10077305138111115,0
3865.448810693595,39.11473846435547,0.10334397107362747,0
3866.3401746519544,34.3767204284668,0.10829434543848038,0
3867.229621128185,33.66093063354492,0.10989583283662796,0
3868.121395737497,39.649620056152344,0.10497251152992249,0
3869.0112519812974,41.86985397338867,0.10450445115566254,0
3869.9013129353575,39.02739334106445,0.10911863297224045,0
3870.7937036308995,39.185447692871094,0.10967931151390076,0
3871.684174635619,38.0595817565918,0.11111486703157425,0
3872.576976455132,40.873199462890625,0.10559676587581635,0
3873.467857699421,34.69562530517578,0.11193348467350006,0
3874.3610708323085,40.174434661865234,0.1043097972869873,0
3875.252362505165,34.70445251464844,0.10772447288036346,0
3876.143859218499,35.50852966308594,0.10864100605249405,0
3877.0376894314263,38.71070098876953,0.1085602268576622,0
3877.929596856874,34.459808349609375,0.11205316334962845,0
3878.8238388569566,34.84665298461914,0.11262530833482742,0
3879.7161571837323,35.61973571777344,0.11067096889019012,0
3880.6108111606804,40.36603546142578,0.10396991670131683,0
3881.5035405780864,34.89125061035156,0.10921776294708252,0
3882.396475366721,42.808258056640625,0.09931931644678116,0
3883.2917474191227,40.096736907958984,0.09945502132177353,0
3884.1850935823913,41.31183624267578,0.09286276251077652,0
3885.080778086203,45.839534759521484,0.08648833632469177,0
3885.9745358136256,42.46530532836914,0.08678407967090607,0
3886.8706329588636,37.25284194946289,0.09005165845155716,0
3887.7648024400473,39.392333984375,0.08618710935115814,0
3888.6591776237456,37.71534729003906,0.09217176586389542,0
3889.555893841455,39.287269592285156,0.0939805880188942,0
